song_id,title,hidden,author,themes,ccli_number,total_uses_all_time,scheduled_future_count,uses_last_365d,uses_last_90d,first_used_at,last_used_at,days_since_last_use,avg_gap_days_between_uses,all_use_dates,category_full_history
17931484,Christ Is Risen,False,Matt Maher and Mia Fieldes,", awakening, be glorified, Christ, Easter, Freedom, God's Love, Proclamation, Renewal, Resurrection, the cross, Transformation, Unity, Victory, Vision, Strength",5242683,3,0,0,0,2019-09-08T10:00:00+00:00,2020-04-12T10:00:00+00:00,2147,108.5,2019-09-08T10:00:00Z; 2020-01-26T10:00:00Z; 2020-04-12T10:00:00Z,retire_candidate
13688677,"Holy, Holy, Holy (Holy Are You Lord)",False,"Reginald Heber, John B Dykes, Chorus written by Stephen Busch",,,10,0,0,0,2017-04-02T10:00:00+00:00,2020-02-23T10:00:00+00:00,2196,117.3,2017-04-02T10:00:00Z; 2017-05-28T10:00:00Z; 2017-10-01T10:00:00Z; 2017-11-05T16:30:00Z; 2018-05-27T10:00:00Z; 2018-07-15T10:00:00Z; 2018-08-12T10:00:00Z; 2019-03-10T10:00:00Z; 2019-06-02T10:00:00Z; 2020-02-23T10:00:00Z,retire_candidate
12330860,Endlessly,False,Jon Egan,"Adoration, Savior",4771155,13,0,0,0,2016-06-12T10:00:00+00:00,2020-01-19T10:00:00+00:00,2231,109.7,2016-06-12T10:00:00Z; 2016-07-24T10:00:00Z; 2016-09-18T10:00:00Z; 2017-02-12T10:00:00Z; 2017-05-28T10:00:00Z; 2017-09-10T10:00:00Z; 2017-11-05T10:00:00Z; 2018-08-12T10:00:00Z; 2019-03-10T10:00:00Z; 2019-08-25T10:00:00Z; 2019-10-27T10:00:00Z; 2019-11-17T10:00:00Z; 2020-01-19T10:00:00Z,retire_candidate
13083405,He Has Come For Us (God Rest Ye Merry Gentlemen),False,Meredith Andrews,"Birth, Christmas, Son of God",5683022,7,0,0,0,2016-11-27T10:00:00+00:00,2019-12-22T10:00:00+00:00,2259,186.7,2016-11-27T10:00:00Z; 2017-12-03T10:00:00Z; 2017-12-24T10:00:00Z; 2018-12-02T10:00:00Z; 2018-12-16T10:00:00Z; 2019-12-01T10:00:00Z; 2019-12-22T10:00:00Z,retire_candidate
13108397,Savior King,False,Mia Fields and Marty Sampson,,,9,0,0,0,2016-12-04T10:00:00+00:00,2019-12-08T10:00:00+00:00,2273,137.4,2016-12-04T10:00:00Z; 2017-02-19T10:00:00Z; 2017-04-09T10:00:00Z; 2017-11-05T10:00:00Z; 2018-03-11T10:00:00Z; 2018-05-20T10:00:00Z; 2018-10-28T10:00:00Z; 2019-07-28T10:00:00Z; 2019-12-08T10:00:00Z,retire_candidate
14654006,Only Because of You,False,Steve Busch,,,6,0,0,0,2017-11-12T10:00:00+00:00,2019-11-27T10:00:00+00:00,2284,149.0,2017-11-12T10:00:00Z; 2018-01-28T10:00:00Z; 2018-07-08T10:00:00Z; 2018-11-22T10:00:00Z; 2019-05-19T10:00:00Z; 2019-11-27T10:00:00Z,retire_candidate
11728197,Only Jesus Can,False,Jon Guerra and Tyler Miller,,7005728,17,0,0,0,2016-03-06T10:00:00+00:00,2019-11-27T10:00:00+00:00,2284,85.1,2016-03-06T10:00:00Z; 2016-04-24T10:00:00Z; 2016-06-19T10:00:00Z; 2016-09-18T10:00:00Z; 2016-11-06T10:00:00Z; 2017-01-22T10:00:00Z; 2017-05-14T10:00:00Z; 2017-10-29T10:00:00Z; 2018-01-21T10:00:00Z; 2018-03-18T10:00:00Z; 2018-04-29T10:00:00Z; 2018-07-08T10:00:00Z; 2019-01-27T10:00:00Z; 2019-05-19T10:00:00Z; 2019-07-07T10:00:00Z; 2019-10-06T10:00:00Z; 2019-11-27T10:00:00Z,retire_candidate
18331964,War,False,Jennilyn VanderWeide,,,1,0,0,0,2019-11-24T10:00:00+00:00,2019-11-24T10:00:00+00:00,2287,,2019-11-24T10:00:00Z,retire_candidate
12014396,Holy,False,Brenton Brown,"Holiness, Honor, Worship",3233773,10,0,0,0,2016-11-20T10:00:00+00:00,2019-11-17T10:00:00+00:00,2294,121.3,2016-11-20T10:00:00Z; 2017-01-01T10:00:00Z; 2017-05-21T10:00:00Z; 2017-08-06T10:00:00Z; 2018-01-14T10:00:00Z; 2018-07-22T10:00:00Z; 2018-12-02T10:00:00Z; 2019-05-12T10:00:00Z; 2019-10-20T10:00:00Z; 2019-11-17T10:00:00Z,retire_candidate
17482141,My Savior My God,False,Dorothy Dora Greenwell and Aaron Shust,"God Incarnate, , Lordship Of Jesus, Jesus, Savior",4592255,2,0,0,0,2019-06-02T10:00:00+00:00,2019-11-03T10:00:00+00:00,2308,154.0,2019-06-02T10:00:00Z; 2019-11-03T10:00:00Z,retire_candidate
11793757,God Is Able,False,Ben Fielding and Reuben Morgan,"Faithfulness, God Incarnate, Greatness, Overcome, Provision, Resurrection, Sustainer, Victory",5894275,16,0,0,0,2016-03-13T10:00:00+00:00,2019-10-27T10:00:00+00:00,2315,88.2,2016-03-13T10:00:00Z; 2016-04-24T10:00:00Z; 2016-06-12T10:00:00Z; 2016-07-24T10:00:00Z; 2016-09-04T10:00:00Z; 2016-11-13T10:00:00Z; 2017-04-02T10:00:00Z; 2017-07-09T10:00:00Z; 2017-09-17T10:00:00Z; 2017-12-10T10:00:00Z; 2018-06-10T10:00:00Z; 2018-10-14T10:00:00Z; 2018-11-18T10:00:00Z; 2019-03-03T10:00:00Z; 2019-05-26T10:00:00Z; 2019-10-27T10:00:00Z,retire_candidate
17430680,We Glorify Your Name,False,"Reuben Morgan, Chris Tomlin, Matt Maher, and Ed Cash",,6502229,2,0,0,0,2019-05-19T10:00:00+00:00,2019-10-13T10:00:00+00:00,2329,147.0,2019-05-19T10:00:00Z; 2019-10-13T10:00:00Z,retire_candidate
12983834,Here I Am,False,Steve Busch,,,7,0,0,0,2016-11-06T10:00:00+00:00,2019-09-22T10:00:00+00:00,2350,175.0,2016-11-06T10:00:00Z; 2017-04-09T10:00:00Z; 2017-07-30T10:00:00Z; 2017-12-17T10:00:00Z; 2018-07-29T10:00:00Z; 2018-11-04T10:00:00Z; 2019-09-22T10:00:00Z,retire_candidate
13841897,The Solid Rock,False,"Edward Mote, Jeff E. Johnson, and William Batchelder Bradbury",,7052034,5,0,0,0,2017-05-14T10:00:00+00:00,2019-09-22T10:00:00+00:00,2350,215.2,2017-05-14T10:00:00Z; 2017-09-10T10:00:00Z; 2017-12-31T10:00:00Z; 2019-02-10T10:00:00Z; 2019-09-22T10:00:00Z,retire_candidate
14654126,Song Of The Angels,False,Dustin Maust and Joshua Seller,"Adoration, Holiness, Praise, Worship",5713253,7,0,0,0,2017-11-12T10:00:00+00:00,2019-09-15T10:00:00+00:00,2357,112.0,2017-11-12T10:00:00Z; 2018-02-11T10:00:00Z; 2018-09-23T10:00:00Z; 2018-11-18T10:00:00Z; 2019-03-31T10:00:00Z; 2019-07-07T10:00:00Z; 2019-09-15T10:00:00Z,retire_candidate
11689291,All Consuming Fire,False,"Jack Mooring, Leeland Mooring, and Michael Farren",,7025639,8,0,0,0,2016-02-28T10:00:00+00:00,2019-08-18T10:00:00+00:00,2385,181.0,2016-02-28T10:00:00Z; 2016-06-05T10:00:00Z; 2016-10-30T10:00:00Z; 2017-04-09T10:00:00Z; 2017-10-15T10:00:00Z; 2018-02-25T10:00:00Z; 2018-06-10T10:00:00Z; 2019-08-18T10:00:00Z,retire_candidate
17762005,Living For Jesus,False,C. Harold Lowden and Thomas Obediah Chisholm,"Servanthood, Encouragement, Devotion",20687,1,0,0,0,2019-08-04T08:30:00+00:00,2019-08-04T08:30:00+00:00,2399,,2019-08-04T08:30:00Z,retire_candidate
17764480,"Lord, You are good all the time",False,,,,1,0,0,0,2019-08-04T08:30:00+00:00,2019-08-04T08:30:00+00:00,2399,,2019-08-04T08:30:00Z,retire_candidate
17765335,"My Friends, May You Grow in Grace",False,,,,1,0,0,0,2019-08-04T08:30:00+00:00,2019-08-04T08:30:00+00:00,2399,,2019-08-04T08:30:00Z,retire_candidate
17580427,You Are His Miracle - Tony Melendez,False,,,,1,0,0,0,2019-06-23T10:00:00+00:00,2019-06-23T10:00:00+00:00,2441,,2019-06-23T10:00:00Z,retire_candidate
17502884,Blow the Trumpet in Zion,False,,,,1,0,0,0,2019-06-09T10:00:00+00:00,2019-06-09T10:00:00+00:00,2455,,2019-06-09T10:00:00Z,retire_candidate
17502978,Holy Spirit Rain Down,False,,,,1,0,0,0,2019-06-09T10:00:00+00:00,2019-06-09T10:00:00+00:00,2455,,2019-06-09T10:00:00Z,retire_candidate
11842744,Forever Exalted,False,Stephen Busch,,,13,0,0,0,2016-03-20T10:00:00+00:00,2019-05-26T10:00:00+00:00,2469,96.8,2016-03-20T10:00:00Z; 2016-05-22T10:00:00Z; 2016-08-28T10:00:00Z; 2016-10-23T10:00:00Z; 2017-01-08T10:00:00Z; 2017-03-19T10:00:00Z; 2017-07-02T10:00:00Z; 2017-10-15T10:00:00Z; 2017-11-05T10:00:00Z; 2018-03-25T10:00:00Z; 2018-08-19T10:00:00Z; 2019-01-27T10:00:00Z; 2019-05-26T10:00:00Z,retire_candidate
14146009,Let Them See You,False,JJ Weeks and Scotty Wilbanks,"Christian Life, Example, Likeness",6484471,1,0,0,0,2019-02-17T10:00:00+00:00,2019-02-17T10:00:00+00:00,2567,,2019-02-17T10:00:00Z,retire_candidate
16668046,Come And Worship,False,Bebo Norman,,5100062,2,0,0,0,2018-12-23T10:00:00+00:00,2018-12-23T10:00:00+00:00,2623,0.0,2018-12-23T10:00:00Z; 2018-12-23T10:00:00Z,retire_candidate
13016615,Surrender,False,Marc James,"Follow, Glory, God's Attributes, Invitation, Joy, Promise, ready, Surrender, you deserve",3033179,7,0,0,0,2016-11-13T10:00:00+00:00,2018-07-01T10:00:00+00:00,2798,99.2,2016-11-13T10:00:00Z; 2017-05-14T10:00:00Z; 2017-06-11T10:00:00Z; 2017-08-06T10:00:00Z; 2017-11-19T10:00:00Z; 2018-04-22T10:00:00Z; 2018-07-01T10:00:00Z,retire_candidate
12495200,Sometimes By Step,False,Rich Mullins and David (Beaker) Strasser,"Consecration, Praise, Worship",915125,2,0,0,0,2016-07-10T10:00:00+00:00,2018-06-17T10:00:00+00:00,2812,707.0,2016-07-10T10:00:00Z; 2018-06-17T10:00:00Z,retire_candidate
15375715,This Man,False,Jeremy Camp,"Crucifixion, Kingship",4505084,1,0,0,0,2018-03-30T19:00:00+00:00,2018-03-30T19:00:00+00:00,2891,,2018-03-30T19:00:00Z,retire_candidate
14557140,Communion,False,Stephen Busch,,,1,0,0,0,2017-10-22T10:00:00+00:00,2017-10-22T10:00:00+00:00,3050,,2017-10-22T10:00:00Z,retire_candidate
13738096,The Wonderful Cross,False,"Lowell Mason, Jesse Reeves, Chris Tomlin, J. D. Walt, and Isaac Watts",", Communion, Contentment, Cross, drifting, Good Friday, Gratitude, Salvation, The Lord's Table, Were You THere",3148435,1,0,0,0,2017-04-14T19:00:00+00:00,2017-04-14T19:00:00+00:00,3241,,2017-04-14T19:00:00Z,retire_candidate
13219926,Christmas Medley,False,,,,1,0,0,0,2016-12-25T10:00:00+00:00,2016-12-25T10:00:00+00:00,3351,,2016-12-25T10:00:00Z,retire_candidate
12014374,I Shall Not Want,False,Audrey Assad and Bryan Brown,,7004369,1,0,0,0,2016-07-10T10:00:00+00:00,2016-07-10T10:00:00+00:00,3519,,2016-07-10T10:00:00Z,retire_candidate
